corridor,seller_id,n_orders,avg_delta,std_delta,avg_actual,std_actual,pct_late
SP_PR,7ddcbb64b5bc1ef36ca8c151f6ec77df,11,-14.363636363636363,11.271847472998623,11.909090909090908,7.077493136055245,0.09090909090909091
SP_PR,7e1fb0a3ebfb01ffb3a7dae98bf3238d,7,-8.714285714285714,9.911513266807205,18.142857142857142,9.406178314075833,0.14285714285714285
SP_PR,7e93a43ef30c4f03f38b393420bc753a,13,-15.076923076923077,5.48424316354801,10.307692307692308,3.881250129030924,0.0
SP_PR,8160255418d5aaa7dbdc9f4c64ebda44,17,-12.941176470588236,8.51814671917617,14.705882352941176,7.051282736870938,0.058823529411764705
SP_PR,850f4f8af5ea87287ac68de36e29107f,10,-19.9,9.631545393480046,10.0,4.346134936801766,0.0
SP_PR,855668e0971d4dfd7bef1b6a4133b41b,9,-10.444444444444445,9.275116051984352,16.22222222222222,6.180165405913052,0.1111111111111111
SP_PR,8581055ce74af1daba164fdbd55a40de,22,-5.7727272727272725,18.71829209288227,19.40909090909091,19.11533687634366,0.09090909090909091
SP_PR,891071be6ba827b591264c90c2ae8a63,7,-10.428571428571429,11.17821009609235,21.428571428571427,7.502380574571933,0.14285714285714285
SP_PR,897060da8b9a21f655304d50fd935913,12,-8.0,6.295741706611194,16.166666666666668,5.4578272955342575,0.08333333333333333
SP_PR,8b28d096634035667e8263d57ba3368c,10,-11.2,5.788878225624642,13.9,4.998888765404656,0.0
SP_PR,8b321bb669392f5163d04c59e235e066,41,-12.073170731707316,6.585553294532052,12.585365853658537,5.787813100628326,0.04878048780487805
SP_PR,8d956fec2e4337affcb520f56fd8cbfd,7,-9.428571428571429,11.043205193800436,13.142857142857142,6.9624845045565795,0.14285714285714285
SP_PR,8f119a0aee85c0c8fc534629734e94fd,5,-14.0,4.58257569495584,8.8,3.6331804249169903,0.0
SP_PR,8f2ce03f928b567e3d56181ae20ae952,8,-6.375,11.287635460348385,19.875,8.131727983645296,0.375
SP_PR,900ba814c251a692506d7834c1218441,6,-15.5,5.089204259999788,11.166666666666666,1.3291601358251257,0.0
SP_PR,92eb0f42c21942b6552362b9b114707d,22,-10.0,6.078847008469695,15.5,5.3873750123608,0.09090909090909091
SP_PR,955fee9216a65b617aa5c0531780ce60,49,-11.571428571428571,5.880759588125784,11.306122448979592,5.083486671045167,0.02040816326530612
SP_PR,98dac6635aee4995d501a3972e047414,5,-16.0,12.90348790056394,12.6,8.264381404557755,0.2
SP_PR,9b013e03b2ab786505a1d3b5c0756754,10,-6.7,13.605962745143112,16.5,11.472188592902015,0.2
SP_PR,9d4db00d65d7760644ac0c14edb5fd86,8,-14.5,5.606119105813881,13.875,5.488624600025037,0.0
SP_PR,9f505651f4a6abe901a56cdc21508025,12,-9.833333333333334,4.489043901713944,11.083333333333334,3.0587678248047205,0.0
SP_PR,a3e9a2c700480d9bb01fba070ba80a0e,7,-19.428571428571427,7.4801324154309565,9.142857142857142,2.1157009420498154,0.0
SP_PR,a416b6a846a11724393025641d4edd5e,7,-15.857142857142858,4.180453381654971,11.714285714285714,2.288688541085317,0.0
SP_PR,b2479f944e1b90cf8a5de1bbfde284d6,7,-11.857142857142858,7.358183005529092,14.428571428571429,4.035556254807296,0.0
SP_PR,b2ba3715d723d245138f291a6fe42594,5,-13.6,4.505552130427524,14.2,3.3466401061363023,0.0
SP_PR,b33e7c55446eabf8fe1a42d037ac7d6d,5,-20.0,6.928203230275509,9.6,3.847076812334269,0.0
SP_PR,b499c00f28f4b7069ff6550af8c1348a,5,-7.0,16.911534525287763,22.8,12.59761882261882,0.4
SP_PR,b76dba6c951ab00dc4edf0a1aa88037e,12,-15.416666666666666,9.219133594998189,10.833333333333334,4.041451884327381,0.0
SP_PR,ba90964cff9b9e0e6f32b23b82465f7b,5,-14.4,14.825653442597396,12.8,10.10940156488009,0.2
SP_PR,bfd27a966d91cfaafdb25d076585f0da,7,-19.0,5.715476066494082,9.571428571428571,3.8234863173611093,0.0
SP_PR,c003204e1ab016dfa150abc119207b24,10,-13.6,4.9035134795822115,9.8,5.223876806442596,0.0
SP_PR,c31eff8334d6b3047ed34bebd4d62c36,8,-12.5,8.502100580780864,15.125,7.414994461032514,0.125
SP_PR,c3867b4666c7d76867627c2f7fb22e21,8,-15.5,4.750939756661683,11.25,3.4121631178560534,0.0
SP_PR,c6bda72e4dbf5c5866b13cb1810c6d03,5,-14.4,4.03732584763727,10.6,5.458937625582472,0.0
SP_PR,c70c1b0d8ca86052f45a432a38b73958,9,-17.22222222222222,8.56997342145496,8.666666666666666,3.24037034920393,0.0
SP_PR,c826c40d7b19f62a09e2d7c5e7295ee2,24,-10.166666666666666,9.111228937614465,13.708333333333334,9.191107075611857,0.041666666666666664
SP_PR,cab85505710c7cb9b720bceb52b01cee,5,-17.2,16.068602926203635,10.4,4.505552130427524,0.0
SP_PR,cac4c8e7b1ca6252d8f20b2fc1a2e4af,7,-11.714285714285714,7.227592630889986,13.142857142857142,5.429197958832454,0.0
SP_PR,cbd996ad3c1b7dc71fd0e5f5df9087e2,8,-14.375,8.782084035125148,12.125,7.160157619972981,0.125
SP_PR,cc419e0650a3c5ba77189a1882b7556a,76,-14.618421052631579,8.766553264559043,12.328947368421053,7.982294002594721,0.05263157894736842
SP_PR,cca3071e3e9bb7d12640c9fbe2301306,30,-17.366666666666667,9.767939582028593,14.133333333333333,7.718018922751746,0.03333333333333333
SP_PR,cce6ab8d1682639fe45ab70234f1665f,5,-11.6,5.9413803110051795,11.4,5.079370039680118,0.0
SP_PR,ceaec5548eefc6e23e6607c5435102e7,9,-13.11111111111111,7.557189365836423,13.444444444444445,6.1259919831630345,0.0
SP_PR,d12c926d74ceff0a90a21184466ce161,7,-17.142857142857142,11.096975134821973,12.285714285714286,6.701101544131525,0.0
SP_PR,d1c281d3ae149232351cd8c8cc885f0d,10,-14.3,4.522781838156198,11.2,2.573367875415838,0.0
SP_PR,d2374cbcbb3ca4ab1086534108cc3ab7,15,-16.733333333333334,7.353003921300917,14.866666666666667,3.4406533155921477,0.0
SP_PR,d57e18d5f73c7ccb7f7339b61166898d,6,-11.833333333333334,5.564770136013406,13.0,6.752777206453653,0.0
SP_PR,d6b1ce66b035a475f00c017792ff9769,10,-17.5,3.865804501581067,10.7,3.529242915351047,0.0
SP_PR,d91fb3b7d041e83b64a00a3edfb37e4f,28,-12.535714285714286,8.062175714326576,11.964285714285714,7.310480264190698,0.03571428571428571
SP_PR,da8622b14eb17ae2831f4ac5b9dab84a,44,-13.522727272727273,6.9599807416321235,14.022727272727273,6.207604624950273,0.0
SP_PR,db4350fd57ae30082dec7acbaacc17f9,5,-17.6,4.037325847637271,10.6,2.701851217221259,0.0
SP_PR,dbb9b48c841a0e39e21f98e1a6b2ec3e,7,-9.714285714285714,6.102302453836194,14.285714285714286,6.156684327197709,0.0
SP_PR,dc4a0fc896dc34b0d5bfec8438291c80,9,-11.777777777777779,5.068968775248516,12.666666666666666,3.7749172176353745,0.0
SP_PR,de23c3b98a88888289c6f5cc1209054a,12,-8.75,10.055527652174021,13.916666666666666,9.248669027913087,0.25
SP_PR,dee656f0f566ed1aa85bd137c943f08f,6,-13.166666666666666,8.727351641057364,14.333333333333334,9.025888691240695,0.0
SP_PR,e26901d5ab434ce92fd9b5c256820a4e,18,-15.277777777777779,4.335972047277432,9.444444444444445,4.668067016785708,0.0
SP_PR,e5a3438891c0bfdb9394643f95273d8e,16,-11.3125,7.87162626145322,16.875,5.714017850864661,0.0625
SP_PR,e9779976487b77c6d4ac45f75ec7afe9,32,-8.90625,14.099552440849255,15.5,14.002303957886083,0.09375
SP_PR,ea8482cd71df3c1969d7b9473ff13abc,69,-13.420289855072463,6.7723612119656424,11.956521739130435,5.707154391918703,0.028985507246376812
SP_PR,ebd2d60905fb58271facef5596b620d3,5,-15.6,1.3416407864998738,8.2,1.6431676725154982,0.0
SP_PR,ececbfcff9804a2d6b40f589df8eef2b,5,-15.0,2.7386127875258306,9.0,2.9154759474226504,0.0
SP_PR,ef506c96320abeedfb894c34db06f478,13,-11.615384615384615,4.388212649406391,12.076923076923077,4.1725599348908595,0.0
SP_PR,f262cbc1c910c83959f849465454ddd3,5,-12.0,5.916079783099616,10.8,3.271085446759225,0.0
SP_PR,f27e33c6d29b5138fa9967bcd445b6d5,5,-10.2,6.180614856144977,15.4,5.813776741499453,0.0
SP_PR,f45122a9ab94eb4f3f8953578bc0c560,11,-12.636363636363637,3.8800187440971796,11.454545454545455,3.474583035808365,0.0
SP_PR,f46490624488d3ff7ce78613913a7711,5,-10.8,11.30044246921332,12.4,6.148170459575759,0.2
SP_PR,f4aba7c0bca51484c30ab7bdc34bcdd1,9,-16.11111111111111,9.532109478552536,13.222222222222221,3.073181485764296,0.0
SP_PR,f5a590cf36251cf1162ea35bef76fe84,7,-13.857142857142858,3.804758924845367,10.0,2.9439202887759484,0.0
SP_PR,f8db351d8c4c4c22c6835c19a46f01b0,37,-12.756756756756756,5.371764687312341,10.621621621621621,4.83247895524159,0.02702702702702703
SP_PR,fa1c13f2614d7b5c4749cbc52fecda94,22,-10.545454545454545,17.516596953494386,16.272727272727273,16.414806957314106,0.09090909090909091
SP_PR,fa40cc5b934574b62717c68f3d678b6d,21,-13.0,6.348228099241551,11.142857142857142,4.508721706711496,0.047619047619047616
SP_PR,fe2032dab1a61af8794248c8196565c9,9,-10.777777777777779,11.475819990068006,10.444444444444445,11.630897548245267,0.1111111111111111
SP_PR,febab0275244b9a49a623f0bd613ca2f,5,-6.6,8.502940667792526,17.0,7.937253933193772,0.2
SP_RJ,004c9cd9d87a3c30c522c48c4fc07416,23,-7.782608695652174,8.073280969509746,16.91304347826087,7.674710793948591,0.08695652173913043
SP_RJ,00ee68308b45bc5e2660cd833c3f81cc,16,-7.3125,11.836208570878316,18.875,11.706835610018619,0.25
SP_RJ,0432ead42b6c8a0bdf68154add917fdf,13,-15.538461538461538,6.279800748104786,7.615384615384615,4.369181112032733,0.0
SP_RJ,048c2757535328e0d7dac690ad3c0aae,6,-9.666666666666666,11.51810169544733,21.5,12.80234353546256,0.16666666666666666
SP_RJ,058fd0aa2bfdb2274e05e1ae971dabb6,7,-5.285714285714286,19.15475820533274,19.142857142857142,16.334305121722313,0.42857142857142855
SP_RJ,06579cb253ecd5a3a12a9e6eb6bf8f47,15,-8.333333333333334,12.579272444704234,14.133333333333333,11.394652045503419,0.13333333333333333
SP_RJ,080199a181c46c657dc5aa235411be3b,8,-4.0,15.766148184367307,17.875,18.090546070886226,0.125
SP_RJ,08633c14ef2db992c11f840f04fad4cd,6,-7.166666666666667,13.105978279650346,15.833333333333334,19.518367418067186,0.16666666666666666
SP_RJ,09f952a5f58d2285b0372551ae8f9b01,9,-18.77777777777778,11.211353372561424,11.666666666666666,4.743416490252569,0.0
SP_RJ,0adac9fbd9a2b63cccaac4f8756c1ca8,23,-10.608695652173912,13.141672546226868,15.73913043478261,12.570591189194317,0.043478260869565216
SP_RJ,0bae85eb84b9fb3bd773911e89288d54,13,-16.923076923076923,8.587408790991013,10.153846153846153,6.162333890204179,0.0
SP_RJ,0be8ff43f22e456b4e0371b2245e4d01,14,-16.928571428571427,8.651049609189588,12.285714285714286,5.34111154418933,0.07142857142857142
SP_RJ,0bf0150d5b9d60d9cd2906003332f085,13,-2.8461538461538463,13.365665925834957,20.923076923076923,13.792881850562983,0.38461538461538464
SP_RJ,0db783cfcd3b73998abc6e10e59a102f,19,-11.473684210526315,8.90922381612719,12.842105263157896,7.251537445372356,0.05263157894736842
SP_RJ,0dd184061fb0eaa7ca37932c68ab91c5,20,-11.65,16.71518376868925,16.85,13.05565011786085,0.2
SP_RJ,0ed6ce5d87fd9c69eaacaeb778d67235,12,-17.416666666666668,12.999708621443185,12.166666666666666,5.621926769894874,0.08333333333333333
SP_RJ,1025f0e2d44d7041d6cf58b6550e0bfa,98,-9.061224489795919,16.598854963943545,17.23469387755102,14.049838404183639,0.1326530612244898
SP_RJ,1127b7f2594683f2510f1c2c834a486b,16,-13.625,3.89657969677682,10.0,3.0550504633038935,0.0
SP_RJ,116ccb1a1604bc88e4d234a8c23f33de,10,-13.5,8.3166499665831,10.3,5.2925524193068805,0.0
SP_RJ,11bfa66332777660bd0640ee84d47006,8,-9.375,23.378485225278634,22.0,19.353847900906644,0.25
SP_RJ,1354d51653f645349064725ed204e85e,5,-37.2,41.948778289719,9.4,3.974921382870358,0.0
SP_RJ,16090f2ca825584b5a147ab24aa30c86,39,-12.538461538461538,13.747432590633355,13.0,12.026286997547016,0.10256410256410256
SP_RJ,17306570e772e7718c92a562d33f5f1d,6,-5.833333333333333,8.280499179799891,17.833333333333332,9.410986487434071,0.16666666666666666
SP_RJ,1771297ac436903d1dd6b0e9279aa505,8,-17.75,9.617692030835672,10.625,4.8678977568791,0.0
SP_RJ,17a053fcb14bd219540cbde0df490be0,12,-14.166666666666666,10.007572890142502,15.75,6.877169079312689,0.0
SP_RJ,17e34d8224d27a541263c4c64b11a56b,26,-9.76923076923077,11.204669356327091,16.03846153846154,8.788541490967743,0.038461538461538464
SP_RJ,17f51e7198701186712e53a39c564617,6,-2.1666666666666665,12.432484332049917,31.0,12.09958676980334,0.5
SP_RJ,1835b56ce799e6a4dc4eddc053f04066,63,-8.19047619047619,13.26510963545168,17.03174603174603,11.819841511366159,0.23809523809523808
SP_RJ,18a349e75d307f4b4cc646a691ed4216,14,-19.357142857142858,13.997841277838537,14.142857142857142,12.126621337163332,0.14285714285714285
SP_RJ,1900267e848ceeba8fa32d80c1a5f5a8,70,-7.285714285714286,14.059029650007604,17.728571428571428,10.554100004979764,0.2
SP_RJ,1b8356dabde1d35e17cef975c3f82730,6,-12.0,4.33589667773576,11.166666666666666,3.4302575219167832,0.0
SP_RJ,1b938a7ec6ac5061a66a3766e0e75f90,5,-22.6,19.91983935678197,11.8,3.492849839314596,0.0
SP_RJ,1bb2bdb95f4841f1bba2c0d2cd83d3c9,5,-20.0,14.7648230602334,14.6,10.064790112068906,0.2
SP_RJ,1c129092bf23f28a5930387c980c0dfc,27,-6.037037037037037,8.653507432434022,17.22222222222222,8.500377065543049,0.2222222222222222
SP_RJ,1ca7077d890b907f89be8c954a02686a,17,-1.8823529411764706,10.439602201120838,26.470588235294116,10.393012358423949,0.35294117647058826
SP_RJ,1da3aeb70d7989d1e6d9b0e887f97c23,20,-14.2,7.374208253665003,9.75,4.435206041615085,0.0
SP_RJ,1e8b33f18b4f7598d87f5cbee2282cc2,6,-17.833333333333332,5.419102016632153,12.0,5.96657355607052,0.0
SP_RJ,1eade46fba20122dc4aefb379f8c636b,5,-7.4,16.2265215003093,16.0,14.212670403551895,0.2
SP_RJ,1f50f920176fa81dab994f9023523100,216,-6.199074074074074,16.072863135460082,20.72222222222222,14.335406376137103,0.2361111111111111
SP_RJ,2089a6d640999f9b9141ac719b2af596,9,-11.0,10.452272480183437,20.88888888888889,9.87983355685262,0.1111111111111111
SP_RJ,2138ccb85b11a4ec1e37afbd1c8eda1f,37,-13.0,12.101423240447566,12.45945945945946,10.502895353701797,0.13513513513513514
SP_RJ,213b25e6f54661939f11710a6fddb871,15,-9.6,13.839900907985475,19.6,9.417309291178363,0.13333333333333333
SP_RJ,218d46b86c1881d022bce9c68a7d4b15,52,-8.038461538461538,12.168686168889517,19.73076923076923,10.942121141851622,0.21153846153846154
SP_RJ,2199e7fe213c16213bf5d6a7eadc9a5d,6,-14.833333333333334,11.089033621856627,13.666666666666666,10.614455552060438,0.16666666666666666
SP_RJ,23613d49c3ac2bd302259e55c06c050c,10,-9.9,13.93197760549449,18.8,9.942054337230532,0.1
SP_RJ,244c2f1bff6afe1f2eaf9bfe9b2aed38,6,-13.5,4.636809247747852,13.833333333333334,4.215052391924289,0.0
SP_RJ,2528513dd95219a6013d4d05176e391a,19,-7.105263157894737,15.390815215005869,17.842105263157894,12.531130825511394,0.21052631578947367
SP_RJ,259f7b5e6e482c230e5bfaa670b6bb8f,22,-14.363636363636363,9.408939288152439,12.409090909090908,6.7658743911675066,0.045454545454545456
SP_RJ,25cf099de44674fde97473224f9d59ab,6,-14.5,13.367871932360812,10.666666666666666,7.201851613763412,0.16666666666666666
SP_RJ,25e6ffe976bd75618accfe16cefcbd0d,16,-12.5625,8.77852493303972,13.3125,6.630422309325402,0.0625
SP_RJ,271c58a1d139c45eaf3316107c6d3a3b,5,-12.8,9.176055797563569,11.8,3.70135110466435,0.0
SP_RJ,2745f798279e0ed033addcc1474776d7,5,-2.0,13.019216566291536,22.2,8.228000972289685,0.4
SP_RJ,289cdb325fb7e7f891c38608bf9e0962,12,-13.0,7.675225788801975,6.916666666666667,4.358029857908759,0.0
SP_RJ,2a261b5b644fa05f4f2700eb93544f2c,7,-5.0,9.574271077563381,18.428571428571427,10.737118528064887,0.2857142857142857
SP_RJ,2a7dc43cecabf23403078e2188437d1d,5,-5.6,6.4265076052238514,17.4,10.16366075781753,0.2
SP_RJ,2c9e548be18521d1c43cde1c582c6de8,16,9.3125,20.313275626217123,34.875,19.28686945394025,0.625
SP_RJ,2e1c9f22be269ef4643f826c9e650a52,20,-5.0,11.742858972247998,17.5,11.63705515289753,0.25
SP_RJ,2e90cb1677d35cfe24eef47d441b7c87,20,-8.6,11.613966184138638,16.35,8.84530800391996,0.2
SP_RJ,2eb70248d66e0e3ef83659f71b244378,23,-18.304347826086957,12.686552589288807,20.391304347826086,7.889804297807868,0.08695652173913043
SP_RJ,2ff97219cb8622eaf3cd89b7d9c09824,7,-15.428571428571429,6.996597812678742,7.428571428571429,3.4086724129853865,0.0
SP_RJ,3078096983cf766a32a06257648502d1,6,-15.833333333333334,4.708148963941845,8.333333333333334,3.32665998663324,0.0
SP_RJ,30a2f535bb48308f991d0b9ad4a8c4bb,5,-12.8,6.6105975524153635,10.8,5.761944116355173,0.0
SP_RJ,33a6f4b1e7cdc205511e76ba1b6e0186,15,-13.466666666666667,12.235000535154795,13.4,12.41427749465452,0.06666666666666667
SP_RJ,33ac3e28642ab8bda860a2f693000e78,5,-11.6,7.021395872616783,15.6,4.722287581247038,0.0
SP_RJ,3504c0cb71d7fa48d967e0e4c94d59d9,6,-10.5,3.987480407475377,9.833333333333334,1.7224014243685084,0.0
SP_RJ,36a968b544695394e4e9d7572688598f,18,-15.277777777777779,8.883597281146574,14.0,6.0488209838048315,0.0
SP_RJ,37515688008a7a40ac93e3b2e4ab203f,27,-7.2592592592592595,13.001753114314393,17.703703703703702,10.964329629143965,0.14814814814814814
SP_RJ,3771c85bac139d2344864ede5d9341e3,5,-7.4,1.51657508881031,15.8,2.949576240750525,0.0
SP_RJ,37be5a7c751166fbc5f8ccba4119e043,28,-11.035714285714286,10.443790084196031,13.464285714285714,9.662766043894864,0.07142857142857142
SP_RJ,391fc6631aebcf3004804e51b40bcf1e,58,-6.120689655172414,15.691183787045464,21.086206896551722,14.924705154757426,0.22413793103448276
SP_RJ,3ade81dab5a172b88e1871c28ae05260,5,-12.4,19.62906008957128,20.4,13.069047402163633,0.2
SP_RJ,3b15288545f8928d3e65a8f949a28291,19,-6.473684210526316,12.56701335088825,20.842105263157894,9.44729919015504,0.21052631578947367
SP_RJ,3bdff180c7e1f6551a643b99c265a120,7,-12.857142857142858,10.46308704332476,11.571428571428571,8.243323416704026,0.14285714285714285
SP_RJ,3be634553519fb6536a03e1358e9fdc7,5,-14.4,7.536577472566709,8.8,5.805170109479997,0.0
SP_RJ,3c7c4a49ec3c6550809089c6a2ca9370,11,-8.0,19.70279168036855,16.545454545454547,19.775558835914783,0.09090909090909091
SP_RJ,3d871de0142ce09b7081e2b9d1733cb1,162,-12.135802469135802,10.817805757256554,16.40740740740741,10.69658072467309,0.1111111111111111
SP_RJ,3df020b72d3d44b3af9d110fa3940b65,8,-8.875,11.873590141871281,19.0,12.294017127971522,0.25
SP_RJ,3f995f07c49d0d55a99d5c54957f7d81,7,-11.142857142857142,8.64924989866311,12.857142857142858,10.46308704332476,0.14285714285714285
SP_RJ,41b39e28db005d9731d9d485a83b4c38,27,-18.296296296296298,16.9474636514295,14.11111111111111,6.8631307799403105,0.07407407407407407
SP_RJ,431af27f296bc6519d890aa5a05fdb11,12,-2.5,17.86566030634799,24.416666666666668,15.888579851483572,0.25
SP_RJ,4371b634e0efc0e22b09b52907d9d469,10,-0.8,10.46475566418591,21.7,10.87351522431147,0.4
SP_RJ,43f8c9950d11ecd03a0304a49e010da6,7,-10.714285714285714,8.400680244565232,13.714285714285714,8.976158898517147,0.14285714285714285
SP_RJ,440dd6ab244315c632130ecfb63827b1,9,-4.555555555555555,15.541163977571879,21.444444444444443,14.134276698076127,0.4444444444444444
SP_RJ,4559697a8f7e637227c2eeaed843baff,10,-14.0,7.542472332656507,14.2,7.0206045956804095,0.1
SP_RJ,45d33f715e24d15a6ccf5c17b3a23e3c,7,-7.142857142857143,18.78322453173373,18.285714285714285,16.028248872062157,0.14285714285714285
SP_RJ,4830e40640734fc1c52cd21127c341d4,20,-15.05,8.009698069084424,11.35,6.10672623122716,0.0
SP_RJ,48436dade18ac8b2bce089ec2a041202,31,-9.516129032258064,7.7797642112596,7.225806451612903,7.031878257475523,0.03225806451612903
SP_RJ,4869f7a5dfa277a7dca6462dcf3b52b2,200,-10.645,13.751527096560485,18.57,11.016438151586865,0.19
SP_RJ,4992e76a42cb3aad7a7047e0d3d7e729,7,-6.428571428571429,9.324826054805579,16.571428571428573,7.95523188132906,0.2857142857142857
SP_RJ,4a3ca9315b744ce9f8e9374361493884,258,-8.453488372093023,12.647255875055475,17.468992248062015,10.17975635501216,0.16666666666666666
SP_RJ,4b9750c8ad28220fe6702d4ecb7c898f,23,-8.869565217391305,18.72117019416081,15.826086956521738,15.715227629488552,0.17391304347826086
SP_RJ,4c18691b6037662be2df78a765d98ab5,7,-13.571428571428571,14.501231474799452,13.571428571428571,9.484322904265806,0.14285714285714285
SP_RJ,4c2b230173bb36f9b240f2b8ac11786e,23,-4.173913043478261,18.457942793656965,19.304347826086957,16.61170119526566,0.2608695652173913
SP_RJ,4c498c7345e89aebad651544829beca0,5,-15.2,8.04363102087608,10.0,5.70087712549569,0.0
SP_RJ,4d6d651bd7684af3fffabd5f08d12e5a,32,-11.15625,13.038675410163904,17.90625,10.905338660047315,0.125
SP_RJ,4e17c65a516f69d023a2ae78b84f28d6,10,-19.0,21.007935008784973,21.5,16.36561435856697,0.2
SP_RJ,4e5725ba188db8252977a4f0227bd462,5,10.6,17.686152775547317,36.2,14.149204924659196,0.6
SP_RJ,4e7c18b98d84e05cbae3ff0ff03846c2,11,-15.545454545454545,7.853198537712342,12.0,3.1304951684997055,0.0
SP_RJ,4e922959ae960d389249c378d1c939f5,53,-13.339622641509434,10.047853571451153,15.18867924528302,8.267304936578102,0.05660377358490566
SP_RJ,5058e8c1e82653974541e83690655b4a,10,-12.9,22.7618101213414,31.3,17.47410782971321,0.1
SP_RJ,5160d23075764e18e07c1f4a87fad743,5,-11.0,5.70087712549569,10.8,5.674504383644443,0.0
SP_RJ,520b493b57809f446cb0a233bb3e25c7,10,-14.7,4.922736366426028,9.4,3.864367132317183,0.0
SP_RJ,527801b552d0077ffd170872eb49683b,6,-8.833333333333334,8.70440501508671,18.5,10.709808588392232,0.16666666666666666
SP_RJ,5343d0649eca2a983820bfe93fc4d17e,12,-12.166666666666666,12.790858478071774,14.583333333333334,8.784887160586779,0.08333333333333333
SP_RJ,53e4c6e0f4312d4d2107a8c9cddf45cd,53,-11.11320754716981,20.069744141328847,18.867924528301888,18.575250009549574,0.1320754716981132
SP_RJ,54a1852d1b8f10312c55e906355666ee,13,-9.692307692307692,10.796485658032552,14.384615384615385,9.844951849708403,0.07692307692307693
SP_RJ,562fc2f2c2863ab7e79a9e4388a58a14,26,-17.03846153846154,10.374895736269428,10.5,4.384062043356595,0.0
SP_RJ,56642bcb79900e777d68e91915cb4267,10,-10.0,13.9522996909709,16.9,15.212933094355385,0.2
SP_RJ,57c764b4a836300be881e2ff86e449f9,5,-14.8,7.5960516059331775,10.6,2.5099800796022267,0.0
SP_RJ,582d4f8675b945722eda7c0cb61ba4c7,6,-14.5,3.391164991562634,12.5,5.244044240850758,0.0
SP_RJ,59fb871bf6f4522a87ba567b42dafecf,12,-13.416666666666666,8.195989410940111,13.333333333333334,8.271894730002456,0.08333333333333333
SP_RJ,5a8e7d5003a1f221f9e1d6e411de7c23,19,-14.0,10.137937550497032,12.105263157894736,6.951376656958001,0.10526315789473684
SP_RJ,5a93f3ab0ef4c84ed5e1b5dbf23978bc,9,-16.77777777777778,19.259918079899624,16.77777777777778,17.02775512052145,0.1111111111111111
SP_RJ,5b8154610ebb21fb90eb587365e673df,10,-9.5,14.607836557440287,17.7,11.431438132526361,0.2
SP_RJ,5b925e1d006e9476d738aa200751b73b,8,-14.125,5.276294695549683,11.375,3.9256482631170972,0.0
SP_RJ,5c243662ce92d84573bfaff24c3e3700,13,-15.153846153846153,4.48787540391059,10.923076923076923,3.8179736873010373,0.0
SP_RJ,5c6d4016c2a288f074fa0848a2b653d2,6,-11.166666666666666,5.879342366852493,15.5,5.357238094391549,0.0
SP_RJ,5d0363b33554b373851fc1622e4d5f3c,8,-3.375,17.154237294116495,20.875,16.22553102806984,0.25
SP_RJ,5dceca129747e92ff8ef7a997dc4f8ca,29,-11.827586206896552,6.866424342496722,12.551724137931034,6.587792860915189,0.06896551724137931
SP_RJ,5f1dc28029d2c244352a68107ec2b542,6,-13.833333333333334,6.112828041640519,15.5,7.816648898345122,0.0
SP_RJ,5f2684dab12e59f83bef73ae57724e45,10,-5.5,14.167647024902273,18.7,16.00729000591085,0.2
SP_RJ,602044f2c16190c2c6e45eb35c2e21cb,7,-4.571428571428571,20.189577697887778,22.285714285714285,14.974581638165898,0.42857142857142855
SP_RJ,6039e27294dc75811c0d8a39069f52c0,9,-3.0,16.64331697709324,21.77777777777778,13.636144779388507,0.3333333333333333
SP_RJ,63b464dbf392c7b80d12d932fa7cafed,5,-11.8,16.813684902483452,22.8,14.463747785411636,0.2
SP_RJ,640e21a7d01df7614a3b4923e990d40c,16,-13.5625,8.205435190571349,9.3125,3.9109887922791766,0.0
